rowname	t0.5_t0	t1_t0.5	t2_t1	t3_t2	t4_t3	t8_t4
LINC01963	1.1334378710226303	-0.3276641972631845	-1.4535920767064583	-0.2563145598236544	2.685546200859557	0.8127771644209886
CEROX1	-1.6508271283730223	0.933379896461041	0.03439736582605533	0.04871793203333605	0.47399656729723727	-0.2519132104378224
FBXL19-AS1	1.1416480944055392	-1.111245598247953	-1.3566459050327997	-0.7303273902844544	0.7660150632582123	1.8101202895049833
LOC105371050	-5.195870834672712	0.934321166324328	-0.7310332851185274	-0.9536208063411864	-0.4142705570497651	1.4539763935347862
ARLNC1	-0.23167643406850952	-1.1436974420257586	-0.1105977735155711	0.1699555926986542	-0.5451202025788003	0.33551998667489413
CCPG1	-2.979781765316693	0.5446600540903581	-0.20909682049019113	-1.0729335515203746	-0.7353041588853975	1.0790307505723298
LOC103344931	-0.37156185114977364	0.5353862743599374	-3.716336908991304	0.9028614766696398	1.9326603374262152	0.6625670185097651
LINC00622	0.6723709112953251	2.0878806092424953	0.5284680830188717	-3.9141956637830972	-0.5598980777828712	-3.513631576820423
CAPN10-DT	-5.188051072515863	5.08425399106452	-1.3135960348495421	1.637606062218973	0.6516100890147843	0.41754830244148283
LOC105371200	1.855437248632048	0.756407673725349	-2.128006025145505	-0.2062096160280408	-1.7642780878732058	7.036437098364587
LINC01572	2.2283736988781917	-0.041833653587321544	-1.2451380625960837	0.07695495887375371	0.12244611012988554	-0.3322146290130089
RARRES2P6	0.26190814342425905	-0.028281372679220866	-0.09230743849544545	-0.09929398761590079	1.4232861693624483	0.15245622343529694
WFDC21P	0.4211590063273642	-0.794220849581688	0.9043682662191477	0.8225227757206066	0.4765947233623136	-1.4105883022837578
C2orf69P1	0.5057801010028423	-1.634433328794456	-0.2068583725190893	-0.0467703747278239	-0.09749788789006053	0.7107686909046473
SULT1A3	-0.2162755621373046	0.894611538139223	-0.012086731134732746	-0.24228195391738389	0.7998721209365371	-1.4008060082382052
LINC02516	-1.4595314624537785	2.6478749317092154	-0.9639062662158017	-0.3639514270225275	-1.198491913581527	0.03506843119193965
ZNNT1	0.5461480252064882	-0.15183142003691477	-1.6086459285300847	0.5520644884838264	-0.6248978929585729	0.23511932115225356
TMEM178B	-1.5202512603213136	-2.6030864395859217	0.07835491210472319	-3.2397822851259734	-2.174912870182856	1.8393803142219374
LINC02473	-3.6939092957991524	0.05003632838018104	-0.1987738817317357	0.35436537126577017	2.796991221614193	0.7599591571242761
RBFADN	-0.6273152829997746	0.6504109291527879	-0.9074153158096757	1.3815500722762324	-0.007509097633483152	-1.7806019235187558
LOC105370941	-6.292161662071769	3.8904550503583075	-1.1576847125887937	3.2142517669988884	-0.37671101963342524	0.037475310480181906
EPPK1	0.6283663048785485	1.0953085693503632	-0.09842573383626806	-1.175724984285167	1.037726147252233	-1.9543395252982012
ZNF865	1.1419917234151231	-0.8902513447056677	0.04737907661213508	-0.095837569821669355	0.715640051045472	0.8240422185269287
BOP1	0.7603884027583145	-0.23472247407639038	1.3290375568534474	0.4288867847143697	0.5441526611985136	1.1301252592678126
LOC112267895	-0.56103730099751	-1.854284825663139	-0.8411463049156018	1.9607119371662352	-2.2780757137386147	0.3592374302660802
ATP2C2-AS1	-0.46223032550322946	1.2866024842010064	-0.0030307272361655107	0.08040302028052525	1.3276073384724767	-2.0006884587778115
LOC105274304	-2.28463791183513	0.5845201976631837	0.008285333349033867	-1.2100007774332038	0.22411144958795534	1.822563747094915
OTULIN-DT	-2.4415331038519277	0.5154041615530166	0.34342756184185214	-0.40620693409722686	1.2283781534443665	1.1251375216160198
MANEA-DT	-2.3024239982060206	3.7524729764012417	-2.8860637679173338	1.5017407306227566	-2.2828970261600103	1.1004860393821567
VPS9D1-AS1	0.3956129527986126	-0.795456217196328	0.4296034489525831	1.2465222396890183	-1.9666444964279177	4.1060278960240035
TEN1-CDK3	-0.20381917990914242	0.20180521780277172	-1.144116501933607	1.527366557540428	0.11900169544617588	-0.7877695158813496
TMEM202-AS1	1.2187447905171782	-2.4041565642332245	-0.5404047560493297	-0.48316455621195564	1.6609310853568373	-0.2606225775171497
LINC01003	-1.087439883512821	0.15199374694076612	-2.490478299050366	0.15352949866750767	0.21811619878752458	1.1750284131694941
TBILA	0.0038130305493959816	1.77468138275473	-0.5368710432480507	-0.691055235146288	0.16121656637880558	0.7955416219187021
LINC01686	-1.1478238406804167	-0.9627720365399732	0.41241234740560595	-0.20183513085947857	0.49172476744549637	1.267136662698505
SMG1P7	-1.0964099014063977	0.34496454431153517	-1.0541407473482733	-0.6405665356388638	1.0370257593647227	0.2678322920125839
TMEM249	-3.320919332377905	2.0756084621093285	-0.570888618727304	0.5542094906076542	0.0016670413148409328	-1.8720159644518
GAN	-0.6024370410080142	-0.7843161768103971	0.8243654997072252	-1.7769638744723695	-1.5220530637326917	0.6868073476464936
C15orf65	-1.1754647296922571	-0.3541110290027309	2.8015388218588764	1.9764646217646231	-2.2861629940289694	0.8337685993489694
H2BC20P	-2.055392750097678	-0.04902288358276721	-1.3183607038144534	-0.6879712302178506	1.9325106365774567	-1.3018373225537068
CLCA4-AS1	0.07280696179137756	-0.9786157149348659	0.35984080772759497	-0.8057194065750661	-0.0907306987473423	0.8569991284324532
GOLGA8S	0.39324636128671303	-4.013746417031153	0.7750905775639532	2.7796549307417657	-3.1472196496541622	1.3722425842241799
ZFPM1-AS1	-0.6203860904924275	0.5509292888777947	0.9091001848789311	-1.5273234099793564	-0.6963318318871198	1.7977631173051203
AGGF1P8	1.35042600319121	-1.2938241832366102	-0.30467855740226907	0.5985828455749876	-0.8758841104949293	3.265423648469249
LINC02616	0.6599772669957247	-0.4732655791781035	-0.0991468659451771	-1.845940071888374	0.702273423793185	0.9875297529485949
DDX19A-DT	-2.2664036888670376	-0.11839889088465777	-0.917638724055354	0.17650111663069126	-0.29742036683638723	3.8171357994246655
LINC02582	0.5614313298499755	-0.33093450207140546	-0.4011711352007649	0.15966315931270217	0.789274046982184	0.007933979167811134
LOC101929536	-2.3405956005659974	0.1728070470858666	-0.09961280080017806	0.3199265475127733	1.8453755576638378	-0.21076321050791683
TUBB8P7	2.7689883917067633	-0.70439391200564	-0.6345461145157035	-0.6180309435605182	-0.1490360867358408	2.580852647790238
LINC00662	0.7781196152160255	0.26382042746111817	-0.8995659679063571	-1.3238299378164866	1.478462522645108	1.103477128337087
LOC730183	-3.1534515549715194	4.245336334947235	0.09839544884479978	0.6190420060525766	-5.529263345927104	0.5590453485474823
MIA	0.11899538500184859	0.7369775031742443	0.6534095170380962	-0.8733824119112715	0.9007226619236939	0.029077203386234086
ZNF594-DT	-2.0822698047251036	-0.6397134878795192	-0.5383702688877526	-0.8991212818733896	1.7299565391986675	0.09756611319220632
PCDHGA9	-0.18162487541630998	-0.14262099807101694	-0.47022878273491475	0.09340202721406278	-0.08732759869505655	0.7700235783547198
LOC105371592	-5.044212053499906	1.0447187635144415	-0.6171552390150868	0.938578117090229	0.44434725359960703	-0.23098590006388703
DKFZP434A062	-1.0892940534411106	-0.38386029675589234	0.6720730153300458	-1.0967387868974297	1.0570582302583629	-0.30316444125175085
LINC02175	-1.2278340038888398	0.3634698229510636	-0.5468936059328025	0.17624460388082172	-1.4566061663127596	-0.35964368284450315
PCDHGB3	-1.390432909540965	0.006137476429228806	0.056662823386827946	-0.754799570908326	-0.23507016046310716	1.3437340800361006
LOC100130370	-0.20876565464057306	0.49706861056646434	-1.3798820861629264	-1.079276134647963	0.3864414561604319	2.004009067590411
MMP12	0.20297993170461606	0.3910492772701911	-1.0016660372883914	-0.08142767842946734	-0.24273374541167633	-1.517950674292037
MIR193BHG	-0.15048918281367493	1.6276600599379292	-1.4690155264254916	-0.26680033649498863	-0.01438565934763776	0.09884927914697475
CCER2	0.670734243156138	-0.6186880223493647	0.10486648246012022	-2.7020906271305094	1.834542540801245	0.0890528725416809
LOC100128007	-6.586921590412049e-4	-0.15246548491810616	0.005406515723112294	-0.9183551172334403	0.051193118145924234	1.6707637903691972
PCDHGA4	-0.23815951786171724	-0.7335724043355727	0.9348776473577683	-0.9095458187608331	-0.18813089990617474	1.3972768439734962
LINC01979	0.9249712543628678	0.3876182710157392	0.10252104185469194	0.20809462609160412	0.3889033823883425	-3.066455031946198
LOC554206	-1.0558711559503091	-1.6403099729276451	1.345902270522176	-0.044796371538046754	-0.2619886642376938	1.4352023927089868
MRPL12	-0.4335515782334625	-1.3983863751887007	0.17845842592650366	0.3017527736982256	0.44398860783357336	1.1452624692324083
LOC101927060	-0.756178062174399	-0.27672320262184297	-0.37390726443251837	-1.2052546252527325	-2.109380432217571	2.86515014717271
MTCO1P40	-0.20598379698425975	1.1429924640052986	-1.2834913668778396	1.5879619754392273	-2.4870289771730523	1.615800836400209
CCNQ	-0.27942937378436805	0.30123919035258123	-0.8947216568222143	1.1399956016563886	1.8767407350141911	-0.5359574952741659
GTF2I	-2.354977505660857	-0.6880817524511043	-0.30806499979081836	-0.6767890133044171	1.2808823009329886	1.8942507645294342
ZNF234	-0.9199034729269823	0.07015808857727855	2.5004114604371392	-1.0442273505464958	-0.9801505043031387	-2.4078905525943646
ROCK1P1	-0.34682672667544595	-1.4177239688398222	-0.4628982029042754	2.5657428457387317	-1.9935599459161037	0.7945219542305642
RNF213-AS1	-1.3705399864728167	1.3413182870126115	-0.321135481488973	0.49576582591856844	-0.6906340702936709	-0.6827608446773016
RPS7P1	0.03568855327852332	-0.21845070624273785	0.577482059365318	-0.3396319490152628	0.06857070804915112	-1.0044690410829156
TAPT1-AS1	-0.7511509651876506	0.3060144529826933	-0.7556529445568125	-0.44881530249918133	-0.8730968098044236	0.8123251862732893
NFE2L1-DT	-4.87240797047112	3.090550261211358	-0.8693906858734745	1.016287051178727	-0.10063942199767774	0.10233989607907373
RN7SL689P	1.596301035372036	0.10695489693834369	-0.34746125212616635	1.0511566372210157	-1.0093335653048154	0.6820825704077752
SRSF8	1.4393620242489868	0.09502969714338734	0.1610444767389566	0.4696385790311805	-0.07290692321157688	-0.25829714898579065
FAM72C	0.5536814021996515	0.07035781805572015	-0.011787934113809545	-0.8479292224592012	1.0340271524653326	-2.0205319037107152
IKBKE	-0.3222939749529014	0.022072191320112865	-0.1481379728774922	-2.419035993212232	2.604542443017526	1.2507591105149996
UBBP4	-0.7604576763491386	-1.5608101687950413	0.08837769935876463	-0.8587054921241408	0.516228568763126	1.1794790512339153
MIR3936	0.3528160671983876	-1.1259101076338933	1.7264923264834786	-2.195999811734806	1.2256758307270508	-0.030853528251898736
LINC02864	-0.5333442815816586	-0.5819712237993382	-1.1630772207745101	-1.8102042268129102	0.6823470398469129	2.6417295036219
LINC00667	0.8210855614442447	-2.2149420509295674	1.4055058308610202	-2.1421639028484054	-2.3580023925230966	6.689765501206368
RDM1P5	-0.43349283124537225	-1.179618479503449	0.49739719343717753	0.12035961932614096	0.38801730725571476	0.13221578229366723
MIF4GD-DT	-0.7192994248461705	-0.4173015077709989	0.2800193300719043	-0.04403450902556243	-1.2144256859979508	4.515057145184856
LINC00672	0.21436230305894416	0.37866000143206174	-0.26178625261002747	-0.00819109651288807	-0.01099844802179014	-0.6465924110007423
NBPF11	-3.2300496439334694	-0.26602671409164785	-1.1633743564630217	1.1698579672360823	-0.1069701183964906	0.7352365322684157
MIR4737	-1.3511585646493527	1.1470152992916927	0.39756730971852533	-0.03414566977879229	1.0533370632256653	-2.7103588631560127
ZNF407-AS1	-4.582074626828713	1.3970442503499576	-3.8105663950469255	20.13490246171154	0.16403861280725196	1.6232159373196284
NOTCH2NLA	-0.17866048310606533	-0.5302461776654669	-0.9963826222408786	-0.22257536133782602	2.018325694904065	-0.39482948858345385
DYNLL2	6.605578223352855	0.4123933840282376	-2.1980877041817277	-0.9093056864324307	-0.9468769161358814	-2.847848226406333
OTUD7B	-3.4771872049281605	3.9726572562542524	4.856515596256642	-3.2643060577924614	-1.3382902393208376	-4.975149576416108
DCXR-DT	-1.5208877896815123	-0.8153881134209562	-2.04534727803861	2.071115153996179	0.3261841379004825	-1.2852320037536795
SP2-DT	1.1505132963387534	-1.760531225416025	0.6105981172621764	-0.24346028882690887	-0.3389464575729801	1.5124040090470794
GJA5	-3.105351486438552	0.1688679198222454	-1.1459046535924595	0.20797490161878635	1.712452290187585	-0.4101474726571204
RBM8A	1.0492225653933995	0.6000704099658689	-2.9372692224069	0.765217679357677	-0.4682131282326763	1.276891565956459
TIMM23	1.0011229936043575	2.810114909971165	-0.3028704918195094	1.8937447579018192	-0.25217851481229703	0.45237963584098034
GLUD1P2	-0.8558612753567165	-0.3757250983621302	0.09722459219966646	0.09514455243065158	-0.9803218833695133	0.9535029799145076
RN7SL219P	-1.0492390439039683	-1.1089307318572503	1.642692979703478	-0.032240165584591474	0.9688659820191575	0.7342750219476655
LOC100129774	-0.34688047499843566	0.027337588963547137	-0.7192845824706133	0.0238530921815883	-0.4553537031784126	-0.06035465244285017
LINC01915	0.020906989526024773	-1.680251993463442	1.7264739670461708	-0.08323737797264692	0.4810451596705162	1.5101914659754658
RNF115	-0.2563811997768593	-0.46544333800149323	-0.6066460381543317	-0.26528881217978434	-1.2504805383048743	0.2455076987360477
DSEL-AS1	-1.3399859394230154	-0.1660021256718901	0.181509060217224	0.1418577252813757	-0.738346926224872	0.052603910653066535
TUFMP1	-5.595773991346083	0.5317698988561657	-0.2278727440306602	0.07406376313447471	1.8139226550278686	-0.5804153933517093
RARA-AS1	-0.6367924955431931	-0.4158005041448932	-2.5356856895746422	-0.11165582535575704	0.032767685788074916	1.9041277234612863
RPL17	0.7896100752666075	-0.42160745928946597	-0.8474979654433904	1.4559401646037824	-1.417882439456852	0.4023817235123359
SYPL1P2	-1.2638197569319418	-0.41243438171627067	-0.7654715547059011	-1.2578245325633473	3.6023435658749374	0.6422880210913919
MAFG-DT	0.6232005232538408	-1.2820734476984104	-1.0031667556319135	1.173958934930482	-1.6971578518804051	2.5790247571263305
LINC01970	-1.6538589915371233	0.09866766527433356	0.9089861191177628	-2.0986959253683346	1.743063957677458	-0.1202132189660652
LOC105371855	-0.021296906291118602	-0.10060981515142117	1.3908369440835764	-0.8961089072969005	-1.9385951645434878	0.6403344717056114
ZNF488	-2.295009870199501	-0.7612184105652755	2.8204763354145554	0.3198453728480023	0.6589616108715871	1.3515824571780075
ZNF516-AS1	1.4844420923416801	-0.6510416034496296	0.20362551586678596	-1.611975315101776	0.7654685195422125	0.07388754187711516
SEC22B	-0.5735728512347177	1.1662871762215337	-1.8586521319957796	0.0014062614929066853	0.9249374403035548	1.270614816638259
FSBP	-2.681450256041661	1.336430920993589	-0.42340433963131285	0.09869480088992921	-1.2311475213289709	2.1443199162381816
LINC01029	-1.6766719910515677	0.7409359818917615	-2.5159861078023495	0.5859547629952775	0.2690327656782689	5.335560545067008
LINC00668	-0.32475201111027246	-0.2959377570177299	-0.7262791396510351	-0.40169772558758354	-0.2356221918288483	2.0767720701818235
UBE2CP2	1.0193237515696687	0.33790596613956897	-1.7220345777276824	0.8956600491066127	-0.863623356467406	1.4310742128458251
TXNIP	-5.364624622325786	-42.20850004226451	4.916654392239239	1.3958104893171124	0.9161134989107839	1.8141229343654175
SRGAP2	0.44090122831403883	-1.76487044690555	8.535999848668686	-3.2508428390232957	-9.23605842312786	-3.9572403404198315
NDUFV2-AS1	0.4257012371710456	-0.5705119101455816	-0.10142390872599999	0.5013120206450123	-0.866491660285165	0.7872177739796349
POLRMTP1	-1.6665255392006204	-0.5190173903429535	2.690150165869029	0.49662658956354655	-0.26468817606384343	-1.1323262639027738
BAHCC1	-0.2932695227441669	-1.390082855100887	-0.7625821015433217	0.2195754073422747	1.5024751055777779	-0.5056073451744213
RASSF5	-0.2667865343061906	1.2809632910182915	-1.6549512650726155	1.2611981648363515	-0.008997842275691986	-0.41734921480689186
STRADA	-0.9935069669698431	0.43008779323525925	-0.6416254632349598	-0.1507069006743815	0.7911483790979776	0.9760661547086863
MIR3176	-0.7708406610685664	0.46306309153488295	-0.028612443176304958	0.16260707296627705	-0.09706369341332924	-0.019669866638930184
KLF14	-0.5996038287743606	1.3965649166108205	2.678695151759407	-1.381012854396236	0.7572243108467179	-5.239466627265856
LINC01910	0.5387028555916327	1.2633896808318557	-2.3998933287405224	1.7738855924444703	0.25889110052845016	-0.8795695621774244
NBPF15	-1.1620474930959077	-0.2716599490170502	-1.4528045910975949	0.5805856647054947	0.5085051484055277	-0.07826569474674748
LOC105371967	-0.832106842011365	1.653723315720217	-0.5118718723184253	-0.7967213538658199	0.04385971277542885	-0.14140070573687716
SNHG25	-0.650342864411159	-0.5960952523998719	1.249901976126365	0.7013153155534674	0.8153897250937309	-1.186790962141191
CBX3P2	-1.06423181519086	0.1649281619528042	-1.6286584175461825	0.0988085781791184	2.534240432312486	0.830423504078526
NCOA4	-0.45789228200071186	-0.28480671131620583	0.70663179905074	0.26580791879689625	-0.11354374715961399	-0.31989632636826837
MRPS21	0.04222904636399675	0.5799255848417891	-0.4224013053272965	1.341815551512557	0.29497171566016506	1.6352137997831808
MGC12916	-0.05675409866709674	-0.8340465703775299	0.8949122299164829	0.5993651073482542	-0.19272735894193943	-0.47537859309610064
MYO15B	-2.4763542669534715	1.5026738473062173	0.11138311939782729	-0.2113305825048523	1.046552168824904	-0.6810555032435548
